color;category;hex;family
MediumVioletRed;x11;#C71585;pink
DeepPink;x11;#FF1493;pink
PaleVioletRed;x11;#DB7093;pink
HotPink;x11;#FF69B4;pink
LightPink;x11;#FFB6C1;pink
Pink;x11;#FFC0CB;pink
DarkRed;x11;#8B0000;red
Red;html;#FF0000;red
Firebrick;x11;#B22222;red
Crimson;x11;#DC143C;red
IndianRed;x11;#CD5C5C;red
LightCoral;x11;#F08080;red
Salmon;x11;#FA8072;red
DarkSalmon;x11;#E9967A;red
LightSalmon;x11;#FFA07A;red
OrangeRed;x11;#FF4500;orange
Tomato;x11;#FF6347;orange
DarkOrange;x11;#FF8C00;orange
Coral;x11;#FF7F50;orange
Orange;2_1;#FFA500;orange
DarkKhaki;x11;#BDB76B;yellow
Gold;x11;#FFD700;yellow
Khaki;x11;#F0E68C;yellow
PeachPuff;x11;#FFDAB9;yellow
Yellow;html;#FFFF00;yellow
PaleGoldenrod;x11;#EEE8AA;yellow
Moccasin;x11;#FFE4B5;yellow
PapayaWhip;x11;#FFEFD5;yellow
LightGoldenrodYellow;x11;#FAFAD2;yellow
LemonChiffon;x11;#FFFACD;yellow
LightYellow;x11;#FFFFE0;yellow
Maroon;html;#800000;brown
Brown;x11;#A52A2A;brown
SaddleBrown;x11;#8B4513;brown
Sienna;x11;#A0522D;brown
Chocolate;x11;#D2691E;brown
DarkGoldenrod;x11;#B8860B;brown
Peru;x11;#CD853F;brown
RosyBrown;x11;#BC8F8F;brown
Goldenrod;x11;#DAA520;brown
SandyBrown;x11;#F4A460;brown
Tan;x11;#D2B48C;brown
Burlywood;x11;#DEB887;brown
Wheat;x11;#F5DEB3;brown
NavajoWhite;x11;#FFDEAD;brown
Bisque;x11;#FFE4C4;brown
BlanchedAlmond;x11;#FFEBCD;brown
Cornsilk;x11;#FFF8DC;brown
DarkGreen;x11;#006400;green
Green;html;#008000;green
DarkOliveGreen;x11;#556B2F;green
ForestGreen;x11;#228B22;green
SeaGreen;x11;#2E8B57;green
Olive;html;#808000;green
OliveDrab;x11;#6B8E23;green
MediumSeaGreen;x11;#3CB371;green
LimeGreen;x11;#32CD32;green
Lime;html;#00FF00;green
SpringGreen;x11;#00FF7F;green
MediumSpringGreen;x11;#00FA9A;green
DarkSeaGreen;x11;#8FBC8F;green
MediumAquamarine;x11;#66CDAA;green
YellowGreen;x11;#9ACD32;green
LawnGreen;x11;#7CFC00;green
Chartreuse;x11;#7FFF00;green
LightGreen;x11;#90EE90;green
GreenYellow;x11;#ADFF2F;green
PaleGreen;x11;#98FB98;green
Teal;html;#008080;cyan
DarkCyan;x11;#008B8B;cyan
LightSeaGreen;x11;#20B2AA;cyan
CadetBlue;x11;#5F9EA0;cyan
DarkTurquoise;x11;#00CED1;cyan
MediumTurquoise;x11;#48D1CC;cyan
Turquoise;x11;#40E0D0;cyan
Aqua;html;#00FFFF;cyan
Aquamarine;x11;#7FFFD4;cyan
PaleTurquoise;x11;#AFEEEE;cyan
LightCyan;x11;#E0FFFF;cyan
Navy;html;#000080;blue
DarkBlue;x11;#00008B;blue
MediumBlue;x11;#0000CD;blue
Blue;html;#0000FF;blue
MidnightBlue;x11;#191970;blue
RoyalBlue;x11;#4169E1;blue
SteelBlue;x11;#4682B4;blue
DodgerBlue;x11;#1E90FF;blue
DeepSkyBlue;x11;#00BFFF;blue
CornflowerBlue;x11;#6495ED;blue
SkyBlue;x11;#87CEEB;blue
LightSkyBlue;x11;#87CEFA;blue
LightSteelBlue;x11;#B0C4DE;blue
LightBlue;x11;#ADD8E6;blue
PowderBlue;x11;#B0E0E6;blue
Indigo;x11;#4B0082;purple
Purple;html;#800080;purple
DarkMagenta;x11;#8B008B;purple
DarkViolet;x11;#9400D3;purple
DarkSlateBlue;x11;#483D8B;purple
BlueViolet;x11;#8A2BE2;purple
DarkOrchid;x11;#9932CC;purple
Fuchsia;html;#FF00FF;purple
SlateBlue;x11;#6A5ACD;purple
MediumSlateBlue;x11;#7B68EE;purple
MediumOrchid;x11;#BA55D3;purple
MediumPurple;x11;#9370DB;purple
Orchid;x11;#DA70D6;purple
Violet;x11;#EE82EE;purple
Plum;x11;#DDA0DD;purple
Thistle;x11;#D8BFD8;purple
Lavender;x11;#E6E6FA;purple
MistyRose;x11;#FFE4E1;white
AntiqueWhite;x11;#FAEBD7;white
Linen;x11;#FAF0E6;white
Beige;x11;#F5F5DC;white
WhiteSmoke;x11;#F5F5F5;white
LavenderBlush;x11;#FFF0F5;white
OldLace;x11;#FDF5E6;white
AliceBlue;x11;#F0F8FF;white
Seashell;x11;#FFF5EE;white
GhostWhite;x11;#F8F8FF;white
Honeydew;x11;#F0FFF0;white
FloralWhite;x11;#FFFAF0;white
Azure;x11;#F0FFFF;white
MintCream;x11;#F5FFFA;white
Snow;x11;#FFFAFA;white
Ivory;x11;#FFFFF0;white
White;html;#FFFFFF;white
Black;html;#000000;gray
DarkSlateGray;x11;#2F4F4F;gray
DimGray;x11;#696969;gray
SlateGray;x11;#708090;gray
Gray;html;#808080;gray
LightSlateGray;x11;#778899;gray
DarkGray;x11;#A9A9A9;gray
Silver;html;#C0C0C0;gray
LightGray;x11;#D3D3D3;gray
Gainsboro;x11;#DCDCDC;gray
RebeccaPurple;special;#663399;purple